Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
7/11/21,11:15:00 PM,44.59424,35.54596,-35.39006,-4.30844
7/11/21,11:30:00 PM,44.32576,35.54432,-35.38788,-4.18054
7/11/21,11:45:00 PM,44.18358,35.54274,-35.38656,-4.12682
7/12/21,12:00:00 AM,43.90742,35.54176,-35.38594,-4.06018
7/12/21,12:15:00 AM,43.70028,35.5408,-35.38532,-3.9806
7/12/21,12:30:00 AM,43.47312,35.54024,-35.38394,-3.88794
7/12/21,12:45:00 AM,43.37288,35.53892,-35.38464,-3.77322
7/12/21,1:00:00 AM,43.24418,35.53912,-35.38316,-3.78126
7/12/21,1:15:00 AM,43.09556,35.53702,-35.38232,-3.66566
7/12/21,1:30:00 AM,42.91766,35.53618,-35.3817,-3.66532
7/12/21,1:45:00 AM,42.7781,35.53622,-35.38176,-3.6426
7/12/21,2:00:00 AM,42.75798,35.53544,-35.38238,-3.6671
7/12/21,2:15:00 AM,42.6085,35.53548,-35.38194,-3.5734
7/12/21,2:30:00 AM,42.4596,35.53496,-35.3808,-3.46744
7/12/21,2:45:00 AM,42.3634,35.53358,-35.38132,-3.33074
7/12/21,3:00:00 AM,42.20382,35.5326,-35.37888,-3.1727
7/12/21,3:15:00 AM,41.06072,35.5303,-35.38042,-3.05334
7/12/21,3:30:00 AM,39.31302,35.52658,-35.37882,-2.9888
7/12/21,3:45:00 AM,38.52994,35.52546,-35.37908,-2.92048
7/12/21,4:00:00 AM,37.39156,35.52296,-35.3796,-2.87084
7/12/21,4:15:00 AM,36.78108,35.52122,-35.38046,-2.84534
7/12/21,4:30:00 AM,36.4585,35.52034,-35.37988,-2.82596
7/12/21,4:45:00 AM,36.18484,35.52048,-35.3797,-2.80026
7/12/21,5:00:00 AM,34.67632,35.51924,-35.3815,-2.77758
7/12/21,5:15:00 AM,33.69444,35.5181,-35.38128,-2.76248
7/12/21,5:30:00 AM,33.32834,35.51774,-35.38226,-2.75628
7/12/21,5:45:00 AM,34.21568,35.51764,-35.381,-2.75298
7/12/21,6:00:00 AM,34.1488,35.51774,-35.38098,-2.75094
7/12/21,6:15:00 AM,33.41848,35.51694,-35.3817,-2.7505
7/12/21,6:30:00 AM,32.99174,35.51668,-35.3822,-2.75008
7/12/21,6:45:00 AM,32.12838,35.51578,-35.383,-2.74914
7/12/21,7:00:00 AM,29.93304,35.51306,-35.3853,-2.75212
7/12/21,7:15:00 AM,26.74028,35.50994,-35.38804,-2.75974
7/12/21,7:30:00 AM,25.08612,35.50862,-35.38958,-2.77622
7/12/21,7:45:00 AM,23.82506,35.50702,-35.39256,-2.80414
7/12/21,8:00:00 AM,21.39942,35.50482,-35.39422,-2.85196
7/12/21,8:15:00 AM,19.04406,35.50252,-35.39824,-2.92636
7/12/21,8:30:00 AM,17.7051,35.50214,-35.40012,-3.02572
7/12/21,8:45:00 AM,17.7333,35.50322,-35.40148,-3.14688
7/12/21,9:00:00 AM,18.64404,35.50516,-35.40242,-3.33034
7/12/21,9:15:00 AM,19.45672,35.50782,-35.40354,-3.60298
7/12/21,9:30:00 AM,18.82602,35.50946,-35.40668,-3.9571
7/12/21,9:45:00 AM,20.37748,35.514,-35.40942,-4.62588
7/12/21,10:00:00 AM,20.171,35.51984,-35.41632,-5.78934
7/12/21,10:15:00 AM,18.90756,35.52636,-35.42664,-6.82002
7/12/21,10:30:00 AM,25.07592,35.53956,-35.42798,-7.7218
7/12/21,10:45:00 AM,30.76414,35.55118,-35.42904,-8.03236
7/12/21,11:00:00 AM,40.64396,35.56534,-35.4205,-6.56926
7/12/21,11:15:00 AM,42.79794,35.56122,-35.41344,-5.87174
7/12/21,11:30:00 AM,43.4744,35.55418,-35.40582,-5.307
7/12/21,11:45:00 AM,43.89502,35.54904,-35.39836,-5.0004
7/12/21,12:00:00 PM,43.97636,35.5459,-35.39324,-4.85176
7/12/21,12:15:00 PM,44.09192,35.54414,-35.39178,-4.78588
7/12/21,12:30:00 PM,44.14166,35.54304,-35.39006,-4.76116
7/12/21,12:45:00 PM,44.0369,35.54228,-35.38936,-4.67648
7/12/21,1:00:00 PM,44.3702,35.54208,-35.38866,-4.68546
7/12/21,1:15:00 PM,44.21842,35.54218,-35.38804,-4.6714
7/12/21,1:30:00 PM,44.11972,35.54182,-35.3879,-4.6892
7/12/21,1:45:00 PM,44.34314,35.54264,-35.38734,-4.703
7/12/21,2:00:00 PM,44.04786,35.5422,-35.38878,-4.7806
7/12/21,2:15:00 PM,44.06538,35.54228,-35.38916,-4.80242
7/12/21,2:30:00 PM,44.096,35.5436,-35.38924,-4.85938
7/12/21,2:45:00 PM,44.13828,35.54336,-35.38966,-4.83056
7/12/21,3:00:00 PM,43.9254,35.5429,-35.39022,-4.73412
7/12/21,3:15:00 PM,43.84988,35.54244,-35.38942,-4.70084
7/12/21,3:30:00 PM,43.90448,35.54198,-35.3892,-4.66354
7/12/21,3:45:00 PM,44.2358,35.5426,-35.38826,-4.66318
7/12/21,4:00:00 PM,44.05678,35.54194,-35.38864,-4.67874
7/12/21,4:15:00 PM,44.11446,35.54246,-35.38814,-4.73646
7/12/21,4:30:00 PM,44.18574,35.54252,-35.38818,-4.767
7/12/21,4:45:00 PM,44.40502,35.54304,-35.3881,-4.80346
7/12/21,5:00:00 PM,44.19722,35.54318,-35.38834,-4.73436
7/12/21,5:15:00 PM,44.47712,35.54306,-35.38876,-4.65438
7/12/21,5:30:00 PM,43.8386,35.54198,-35.3882,-4.42556
7/12/21,5:45:00 PM,43.61902,35.53996,-35.38672,-4.21088
7/12/21,6:00:00 PM,43.67268,35.53886,-35.38496,-4.12452
7/12/21,6:15:00 PM,43.48022,35.53728,-35.3845,-4.02782
7/12/21,6:30:00 PM,42.95778,35.53604,-35.38374,-3.89184
7/12/21,6:45:00 PM,43.21664,35.53542,-35.38176,-3.8418
7/12/21,7:00:00 PM,42.76376,35.53426,-35.38182,-3.70752
7/12/21,7:15:00 PM,43.05332,35.5335,-35.38078,-3.73952
7/12/21,7:30:00 PM,42.77378,35.53344,-35.3808,-3.70852
7/12/21,7:45:00 PM,42.64048,35.53302,-35.38044,-3.6974
7/12/21,8:00:00 PM,43.40916,35.53352,-35.37958,-3.78248
7/12/21,8:15:00 PM,43.3451,35.53344,-35.3801,-3.73618
7/12/21,8:30:00 PM,43.1303,35.53346,-35.38038,-3.7125
7/12/21,8:45:00 PM,42.96746,35.53286,-35.3811,-3.72158
7/12/21,9:00:00 PM,43.30296,35.53338,-35.38008,-3.71064
7/12/21,9:15:00 PM,43.2917,35.53282,-35.38022,-3.76324
7/12/21,9:30:00 PM,43.34334,35.5331,-35.38006,-3.7756
7/12/21,9:45:00 PM,43.49728,35.53386,-35.38062,-3.79542
7/12/21,10:00:00 PM,43.32646,35.53326,-35.3809,-3.8379
7/12/21,10:15:00 PM,43.1677,35.53352,-35.38026,-3.84368
7/12/21,10:30:00 PM,43.1144,35.53402,-35.381,-3.8824
7/12/21,10:45:00 PM,43.03072,35.53372,-35.38148,-3.9034
7/12/21,11:00:00 PM,43.09766,35.5341,-35.38242,-3.91954
7/12/21,11:15:00 PM,42.986,35.5337,-35.38196,-3.92498
7/12/21,11:30:00 PM,42.83914,35.53354,-35.38182,-3.91664
7/12/21,11:45:00 PM,42.83114,35.53336,-35.38176,-3.89164
7/13/21,12:00:00 AM,42.79266,35.53406,-35.38202,-3.86918
7/13/21,12:15:00 AM,42.75014,35.53356,-35.38196,-3.87118
7/13/21,12:30:00 AM,42.5602,35.53328,-35.38054,-3.86468
7/13/21,12:45:00 AM,42.62802,35.53316,-35.38162,-3.82818
7/13/21,1:00:00 AM,42.42332,35.53248,-35.3814,-3.76644
7/13/21,1:15:00 AM,42.37178,35.53186,-35.38114,-3.67352
7/13/21,1:30:00 AM,42.23102,35.53148,-35.38032,-3.55582
7/13/21,1:45:00 AM,42.2506,35.53066,-35.37964,-3.43732
7/13/21,2:00:00 AM,41.9075,35.52936,-35.37906,-3.26316
7/13/21,2:15:00 AM,41.70378,35.52778,-35.3768,-3.01434
7/13/21,2:30:00 AM,41.6802,35.52624,-35.37614,-2.9369
7/13/21,2:45:00 AM,41.52112,35.5249,-35.37492,-2.85948
7/13/21,3:00:00 AM,41.46286,35.52472,-35.3738,-2.74504
7/13/21,3:15:00 AM,40.82314,35.52318,-35.37318,-2.57832
7/13/21,3:30:00 AM,40.31648,35.52092,-35.37256,-2.42584
7/13/21,3:45:00 AM,40.17608,35.51934,-35.37204,-2.318
7/13/21,4:00:00 AM,39.27346,35.51734,-35.37134,-2.2987
7/13/21,4:15:00 AM,37.66196,35.5151,-35.37262,-2.274
7/13/21,4:30:00 AM,37.02606,35.51382,-35.37172,-2.2691
7/13/21,4:45:00 AM,34.89704,35.5118,-35.37376,-2.2416
7/13/21,5:00:00 AM,33.90798,35.51104,-35.37454,-2.23562
7/13/21,5:15:00 AM,33.64,35.51034,-35.37558,-2.2302
7/13/21,5:30:00 AM,33.33268,35.5093,-35.37572,-2.22416
7/13/21,5:45:00 AM,33.2257,35.50932,-35.37454,-2.21526
7/13/21,6:00:00 AM,33.78834,35.5099,-35.37376,-2.20544
7/13/21,6:15:00 AM,32.98218,35.5087,-35.37484,-2.19566
7/13/21,6:30:00 AM,32.43244,35.50756,-35.37572,-2.18944
7/13/21,6:45:00 AM,32.2362,35.50842,-35.37454,-2.18526
