Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
8/14/21,5:30:00 PM,50.51088,35.51038,-35.36374,-4.31794
8/14/21,5:45:00 PM,50.03056,35.50898,-35.3639,-4.26148
8/14/21,6:00:00 PM,49.00926,35.50856,-35.36392,-4.1596
8/14/21,6:15:00 PM,48.4135,35.50654,-35.36466,-4.07626
8/14/21,6:30:00 PM,47.5543,35.5052,-35.36402,-3.9685
8/14/21,6:45:00 PM,46.76828,35.50368,-35.36408,-3.86722
8/14/21,7:00:00 PM,45.20076,35.50124,-35.36548,-3.80572
8/14/21,7:15:00 PM,44.2119,35.49986,-35.36494,-3.73234
8/14/21,7:30:00 PM,42.26242,35.49748,-35.36676,-3.68802
8/14/21,7:45:00 PM,40.08814,35.49584,-35.36922,-3.64212
8/14/21,8:00:00 PM,38.92554,35.49358,-35.36932,-3.62646
8/14/21,8:15:00 PM,37.80082,35.49196,-35.36972,-3.60606
8/14/21,8:30:00 PM,36.43158,35.49016,-35.3711,-3.59168
8/14/21,8:45:00 PM,35.36694,35.4894,-35.37252,-3.58432
8/14/21,9:00:00 PM,34.1803,35.48724,-35.3738,-3.57772
8/14/21,9:15:00 PM,33.1495,35.48668,-35.3741,-3.57778
8/14/21,9:30:00 PM,32.41078,35.4862,-35.37488,-3.58328
8/14/21,9:45:00 PM,31.4486,35.48512,-35.377,-3.59634
8/14/21,10:00:00 PM,30.37712,35.48392,-35.37772,-3.6141
8/14/21,10:15:00 PM,29.32776,35.48284,-35.37904,-3.63102
8/14/21,10:30:00 PM,26.98634,35.48136,-35.38108,-3.65014
8/14/21,10:45:00 PM,24.83908,35.47948,-35.3833,-3.67038
8/14/21,11:00:00 PM,22.63398,35.476,-35.38646,-3.68832
8/14/21,11:15:00 PM,21.43082,35.47536,-35.38798,-3.7045
8/14/21,11:30:00 PM,20.35422,35.47406,-35.38942,-3.71822
8/14/21,11:45:00 PM,20.59882,35.47604,-35.38936,-3.7313
8/15/21,12:00:00 AM,19.29838,35.47368,-35.38982,-3.74146
8/15/21,12:15:00 AM,17.63786,35.47146,-35.39216,-3.74944
8/15/21,12:30:00 AM,16.94178,35.471,-35.39292,-3.75462
8/15/21,12:45:00 AM,15.78498,35.4696,-35.39372,-3.75472
8/15/21,1:00:00 AM,14.599,35.46896,-35.39508,-3.74776
8/15/21,1:15:00 AM,12.65828,35.46722,-35.397,-3.73076
8/15/21,1:30:00 AM,12.5251,35.46592,-35.3972,-3.71364
8/15/21,1:45:00 AM,11.80758,35.46468,-35.39762,-3.6228
8/15/21,2:00:00 AM,12.91466,35.4665,-35.3953,-3.52862
8/15/21,2:15:00 AM,26.43858,35.47946,-35.3798,-3.04132
8/15/21,2:30:00 AM,27.15462,35.47714,-35.3764,-2.82188
8/15/21,2:45:00 AM,29.46726,35.47768,-35.37194,-2.57846
8/15/21,3:00:00 AM,35.70916,35.482,-35.36306,-2.24938
8/15/21,3:15:00 AM,36.40222,35.48086,-35.36,-2.09346
8/15/21,3:30:00 AM,36.9078,35.48054,-35.35838,-2.00802
8/15/21,3:45:00 AM,37.66394,35.4801,-35.35558,-1.94344
8/15/21,4:00:00 AM,37.07652,35.47854,-35.35532,-1.91942
8/15/21,4:15:00 AM,37.22096,35.47844,-35.35498,-1.917
8/15/21,4:30:00 AM,37.53042,35.47874,-35.35508,-1.9221
8/15/21,4:45:00 AM,36.96724,35.47808,-35.35546,-1.94462
8/15/21,5:00:00 AM,37.2199,35.47816,-35.3543,-1.9518
8/15/21,5:15:00 AM,36.9229,35.47846,-35.35556,-1.97122
8/15/21,5:30:00 AM,36.11014,35.47682,-35.35668,-1.99064
8/15/21,5:45:00 AM,36.21904,35.47762,-35.35614,-2.01782
8/15/21,6:00:00 AM,35.43444,35.47716,-35.35732,-2.07112
8/15/21,6:15:00 AM,35.18942,35.47714,-35.35834,-2.121
8/15/21,6:30:00 AM,35.15292,35.47738,-35.35808,-2.18284
8/15/21,6:45:00 AM,33.82652,35.47634,-35.36008,-2.24232
8/15/21,7:00:00 AM,33.53952,35.4765,-35.36128,-2.29492
8/15/21,7:15:00 AM,32.19858,35.47494,-35.36266,-2.35424
8/15/21,7:30:00 AM,31.75898,35.47502,-35.3638,-2.41702
8/15/21,7:45:00 AM,30.99468,35.474,-35.36478,-2.47108
8/15/21,8:00:00 AM,30.22844,35.474,-35.36652,-2.54242
8/15/21,8:15:00 AM,29.06774,35.47346,-35.36802,-2.62534
8/15/21,8:30:00 AM,28.80736,35.47448,-35.37014,-2.72358
8/15/21,8:45:00 AM,29.42696,35.47562,-35.36986,-2.86578
8/15/21,9:00:00 AM,29.56804,35.47686,-35.3707,-3.04326
8/15/21,9:15:00 AM,28.71956,35.4765,-35.37308,-3.14666
8/15/21,9:30:00 AM,28.8436,35.47844,-35.37472,-3.39574
8/15/21,9:45:00 AM,28.32074,35.4797,-35.37756,-3.59848
8/15/21,10:00:00 AM,28.71312,35.48142,-35.37912,-3.82036
8/15/21,10:15:00 AM,29.33724,35.4838,-35.38012,-4.00862
8/15/21,10:30:00 AM,29.76824,35.48564,-35.38078,-4.23264
8/15/21,10:45:00 AM,31.22996,35.48882,-35.38158,-4.62626
8/15/21,11:00:00 AM,33.47798,35.49302,-35.38192,-4.88104
8/15/21,11:15:00 AM,36.44566,35.49784,-35.38078,-5.21616
8/15/21,11:30:00 AM,39.8012,35.50242,-35.37934,-5.56354
8/15/21,11:45:00 AM,40.84932,35.50558,-35.3803,-5.36482
8/15/21,12:00:00 PM,44.18848,35.50934,-35.37706,-4.83002
8/15/21,12:15:00 PM,44.46704,35.5077,-35.3738,-4.3864
8/15/21,12:30:00 PM,44.39718,35.50458,-35.37216,-4.07266
8/15/21,12:45:00 PM,45.92588,35.5029,-35.36518,-3.85162
8/15/21,1:00:00 PM,45.49638,35.49998,-35.36328,-3.53862
8/15/21,1:15:00 PM,45.56646,35.4986,-35.36062,-3.4862
8/15/21,1:30:00 PM,45.49918,35.4982,-35.35892,-3.34606
8/15/21,1:45:00 PM,45.48662,35.49604,-35.3589,-3.32202
8/15/21,2:00:00 PM,45.8412,35.4971,-35.35712,-3.27478
8/15/21,2:15:00 PM,46.43886,35.49706,-35.35584,-3.18932
8/15/21,2:30:00 PM,46.5007,35.49652,-35.35562,-3.16932
8/15/21,2:45:00 PM,46.78416,35.49604,-35.35566,-3.13356
8/15/21,3:00:00 PM,46.70358,35.49656,-35.35432,-3.0799
8/15/21,3:15:00 PM,46.65654,35.49576,-35.3543,-3.02444
8/15/21,3:30:00 PM,46.40814,35.49474,-35.3542,-2.93408
8/15/21,3:45:00 PM,46.32238,35.49484,-35.35394,-2.89762
8/15/21,4:00:00 PM,46.08482,35.4937,-35.35356,-2.80068
8/15/21,4:15:00 PM,46.03206,35.49268,-35.3533,-2.73958
8/15/21,4:30:00 PM,45.78708,35.49286,-35.35266,-2.71214
8/15/21,4:45:00 PM,45.5538,35.49202,-35.35222,-2.7213
8/15/21,5:00:00 PM,45.2471,35.49098,-35.35262,-2.72588
8/15/21,5:15:00 PM,45.43864,35.49164,-35.3527,-2.73546
8/15/21,5:30:00 PM,45.5191,35.49142,-35.35276,-2.74228
8/15/21,5:45:00 PM,45.23184,35.4907,-35.35234,-2.77224
8/15/21,6:00:00 PM,44.8756,35.4909,-35.35344,-2.82812
8/15/21,6:15:00 PM,44.57576,35.48982,-35.35388,-2.8771
8/15/21,6:30:00 PM,44.32696,35.49084,-35.35448,-2.9364
8/15/21,6:45:00 PM,43.91852,35.49032,-35.35522,-2.98818
8/15/21,7:00:00 PM,43.70944,35.49058,-35.35594,-3.03516
8/15/21,7:15:00 PM,43.19496,35.49072,-35.35662,-3.0605
8/15/21,7:30:00 PM,43.25754,35.49106,-35.35712,-3.0861
8/15/21,7:45:00 PM,42.63368,35.49066,-35.35736,-3.10212
8/15/21,8:00:00 PM,42.15034,35.48912,-35.35812,-3.11724
8/15/21,8:15:00 PM,40.18976,35.48778,-35.3611,-3.13228
8/15/21,8:30:00 PM,38.91406,35.48692,-35.36212,-3.1494
8/15/21,8:45:00 PM,37.50964,35.4859,-35.36342,-3.17202
8/15/21,9:00:00 PM,35.91644,35.48342,-35.36604,-3.19564
8/15/21,9:15:00 PM,34.51474,35.4831,-35.36752,-3.21168
8/15/21,9:30:00 PM,33.33428,35.48246,-35.36848,-3.22526
8/15/21,9:45:00 PM,31.55874,35.48088,-35.3705,-3.23798
8/15/21,10:00:00 PM,31.17626,35.47984,-35.37128,-3.25336
8/15/21,10:15:00 PM,31.59278,35.48034,-35.37066,-3.26654
8/15/21,10:30:00 PM,30.84294,35.4796,-35.37118,-3.27972
8/15/21,10:45:00 PM,29.81496,35.47826,-35.37288,-3.29512
8/15/21,11:00:00 PM,29.16732,35.47776,-35.37332,-3.31096
8/15/21,11:15:00 PM,27.38632,35.47692,-35.37502,-3.32352
8/15/21,11:30:00 PM,26.22254,35.47556,-35.37724,-3.33426
8/15/21,11:45:00 PM,24.77376,35.47414,-35.37796,-3.34338
8/16/21,12:00:00 AM,23.71664,35.47244,-35.3805,-3.35082
8/16/21,12:15:00 AM,23.28748,35.47198,-35.38112,-3.3576
8/16/21,12:30:00 AM,21.41718,35.47084,-35.38264,-3.36248
8/16/21,12:45:00 AM,21.16392,35.4706,-35.38246,-3.36748
8/16/21,1:00:00 AM,19.65248,35.46808,-35.38356,-3.37042
8/16/21,1:15:00 AM,19.09072,35.46836,-35.38516,-3.37216
8/16/21,1:30:00 AM,17.90386,35.46732,-35.38602,-3.3729
8/16/21,1:45:00 AM,17.24738,35.46608,-35.38612,-3.37316
8/16/21,2:00:00 AM,16.02902,35.46554,-35.38788,-3.37386
8/16/21,2:15:00 AM,15.85554,35.46486,-35.38876,-3.37456
8/16/21,2:30:00 AM,13.0828,35.46142,-35.39128,-3.37502
8/16/21,2:45:00 AM,12.65782,35.46226,-35.39182,-3.37316
8/16/21,3:00:00 AM,11.59188,35.46022,-35.39268,-3.36222
8/16/21,3:15:00 AM,11.09638,35.46024,-35.393,-3.33616
8/16/21,3:30:00 AM,11.7788,35.46098,-35.39208,-3.30386
8/16/21,3:45:00 AM,13.33516,35.46242,-35.38996,-3.19074
8/16/21,4:00:00 AM,22.58198,35.471,-35.3797,-2.98792
8/16/21,4:15:00 AM,26.11934,35.47292,-35.37442,-2.81038
8/16/21,4:30:00 AM,34.3822,35.47992,-35.36494,-2.63538
8/16/21,4:45:00 AM,36.1263,35.48098,-35.36112,-2.54614
8/16/21,5:00:00 AM,36.80086,35.48066,-35.35908,-2.53542
8/16/21,5:15:00 AM,37.25078,35.48066,-35.35888,-2.53958
8/16/21,5:30:00 AM,37.66296,35.481,-35.35792,-2.57658
8/16/21,5:45:00 AM,39.06012,35.48296,-35.35672,-2.62184
8/16/21,6:00:00 AM,40.11218,35.48368,-35.3562,-2.71856
8/16/21,6:15:00 AM,40.43896,35.48512,-35.35658,-2.76034
8/16/21,6:30:00 AM,39.85158,35.48514,-35.35642,-2.75842
8/16/21,6:45:00 AM,39.76118,35.48388,-35.35658,-2.75468
8/16/21,7:00:00 AM,39.98062,35.48502,-35.35614,-2.78168
8/16/21,7:15:00 AM,40.01128,35.4849,-35.35694,-2.8214
8/16/21,7:30:00 AM,40.63938,35.48596,-35.35698,-2.85362
8/16/21,7:45:00 AM,40.15806,35.486,-35.3572,-2.88788
8/16/21,8:00:00 AM,40.62454,35.48608,-35.35716,-2.8982
8/16/21,8:15:00 AM,40.4333,35.4856,-35.3576,-2.92352
8/16/21,8:30:00 AM,40.6092,35.48602,-35.35802,-2.94778
8/16/21,8:45:00 AM,40.53686,35.4864,-35.35824,-3.00406
8/16/21,9:00:00 AM,40.44412,35.48702,-35.35862,-3.10076
8/16/21,9:15:00 AM,41.24138,35.48824,-35.35922,-3.2374
8/16/21,9:30:00 AM,41.06544,35.48946,-35.35968,-3.4412
8/16/21,9:45:00 AM,41.58124,35.49038,-35.3607,-3.5898
8/16/21,10:00:00 AM,41.80708,35.4927,-35.36194,-3.74624
8/16/21,10:15:00 AM,42.37978,35.49402,-35.36312,-4.02522
8/16/21,10:30:00 AM,42.70448,35.49656,-35.36596,-4.47866
8/16/21,10:45:00 AM,43.42048,35.50088,-35.36872,-4.89592
8/16/21,11:00:00 AM,43.67428,35.503,-35.37172,-5.1337
8/16/21,11:15:00 AM,43.28048,35.50488,-35.3737,-4.96316
8/16/21,11:30:00 AM,43.25336,35.50316,-35.37336,-4.82458
8/16/21,11:45:00 AM,43.26136,35.5036,-35.3721,-4.29572
8/16/21,12:00:00 PM,43.43824,35.50076,-35.3698,-4.2895
8/16/21,12:15:00 PM,43.36686,35.50032,-35.3681,-4.06796
8/16/21,12:30:00 PM,43.20684,35.49892,-35.36594,-3.73896
8/16/21,12:45:00 PM,42.88606,35.4968,-35.36476,-3.42624
8/16/21,1:00:00 PM,42.8515,35.49428,-35.36124,-3.1437
8/16/21,1:15:00 PM,42.89936,35.49246,-35.35898,-3.02716
8/16/21,1:30:00 PM,43.01924,35.49104,-35.35756,-2.8881
8/16/21,1:45:00 PM,42.71138,35.49042,-35.3559,-2.77822
8/16/21,2:00:00 PM,42.43914,35.48892,-35.35592,-2.82068
8/16/21,2:15:00 PM,42.77092,35.4892,-35.35546,-2.82634
8/16/21,2:30:00 PM,43.77382,35.48936,-35.35406,-2.92738
8/16/21,2:45:00 PM,44.18338,35.4906,-35.35374,-2.9139
8/16/21,3:00:00 PM,44.84266,35.49208,-35.35414,-3.07154
8/16/21,3:15:00 PM,44.88166,35.49238,-35.3536,-3.10758
8/16/21,3:30:00 PM,45.20372,35.4933,-35.35406,-3.16388
8/16/21,3:45:00 PM,45.48648,35.49378,-35.35482,-3.22692
8/16/21,4:00:00 PM,45.93436,35.49396,-35.35436,-3.3326
8/16/21,4:15:00 PM,46.1041,35.49428,-35.355,-3.37974
8/16/21,4:30:00 PM,46.25936,35.49542,-35.35532,-3.47574
8/16/21,4:45:00 PM,46.23658,35.49556,-35.35638,-3.5356
8/16/21,5:00:00 PM,45.99768,35.49676,-35.35708,-3.51592
8/16/21,5:15:00 PM,46.0123,35.49586,-35.35644,-3.55768
8/16/21,5:30:00 PM,45.75794,35.4956,-35.35716,-3.51886
8/16/21,5:45:00 PM,45.11096,35.49596,-35.3583,-3.42138
8/16/21,6:00:00 PM,44.68794,35.49494,-35.35768,-3.31404
8/16/21,6:15:00 PM,44.3347,35.49414,-35.35788,-3.23866
8/16/21,6:30:00 PM,43.892,35.49272,-35.35708,-3.12146
8/16/21,6:45:00 PM,43.73286,35.49228,-35.3574,-3.08724
8/16/21,7:00:00 PM,43.44256,35.49118,-35.357,-3.05166
8/16/21,7:15:00 PM,43.35618,35.4904,-35.35652,-3.00838
8/16/21,7:30:00 PM,43.2281,35.49064,-35.3559,-3.0345
8/16/21,7:45:00 PM,42.85138,35.49072,-35.35644,-2.98038
8/16/21,8:00:00 PM,42.60884,35.48982,-35.35604,-2.92518
8/16/21,8:15:00 PM,42.3002,35.48902,-35.35668,-2.79012
8/16/21,8:30:00 PM,41.99456,35.4879,-35.3556,-2.73194
8/16/21,8:45:00 PM,41.5769,35.48734,-35.3545,-2.59942
8/16/21,9:00:00 PM,41.45454,35.48572,-35.3544,-2.49392
8/16/21,9:15:00 PM,40.82874,35.4845,-35.35396,-2.4639
8/16/21,9:30:00 PM,39.93642,35.48294,-35.35476,-2.4337
8/16/21,9:45:00 PM,39.48986,35.48264,-35.35492,-2.43454
8/16/21,10:00:00 PM,37.96618,35.48014,-35.35614,-2.42442
8/16/21,10:15:00 PM,36.42166,35.47838,-35.35678,-2.39594
8/16/21,10:30:00 PM,34.51218,35.47706,-35.35932,-2.34956
8/16/21,10:45:00 PM,33.11098,35.4748,-35.3594,-2.31724
8/16/21,11:00:00 PM,33.35,35.47458,-35.3596,-2.27566
8/16/21,11:15:00 PM,33.45242,35.47412,-35.35886,-2.22382
8/16/21,11:30:00 PM,32.22062,35.4723,-35.35974,-2.15884
8/16/21,11:45:00 PM,30.91032,35.47042,-35.36044,-2.08362
8/17/21,12:00:00 AM,29.39166,35.46836,-35.36152,-2.00474
8/17/21,12:15:00 AM,28.31592,35.46654,-35.36134,-1.92018
8/17/21,12:30:00 AM,27.51078,35.4652,-35.36206,-1.83582
8/17/21,12:45:00 AM,26.74052,35.46358,-35.36154,-1.75304
8/17/21,1:00:00 AM,25.60754,35.4618,-35.36126,-1.67082
8/17/21,1:15:00 AM,24.37816,35.45926,-35.36198,-1.58574
8/17/21,1:30:00 AM,23.44874,35.45792,-35.36234,-1.50328
8/17/21,1:45:00 AM,21.33686,35.45508,-35.36446,-1.41956
8/17/21,2:00:00 AM,21.31828,35.4539,-35.36286,-1.333
8/17/21,2:15:00 AM,20.47518,35.45248,-35.3629,-1.25098
8/17/21,2:30:00 AM,19.34656,35.4511,-35.3634,-1.1724
8/17/21,2:45:00 AM,18.58536,35.4491,-35.36342,-1.10296
8/17/21,3:00:00 AM,17.16814,35.4475,-35.36444,-1.04628
8/17/21,3:15:00 AM,16.70278,35.44696,-35.3644,-1.00344
8/17/21,3:30:00 AM,15.42804,35.44484,-35.36552,-0.97408
8/17/21,3:45:00 AM,14.76436,35.4448,-35.36554,-0.9578
8/17/21,4:00:00 AM,14.82646,35.44508,-35.36612,-0.95032
8/17/21,4:15:00 AM,14.38394,35.44472,-35.36606,-0.94978
8/17/21,4:30:00 AM,13.34962,35.4437,-35.36714,-0.97048
8/17/21,4:45:00 AM,16.1791,35.44668,-35.36414,-1.01688
8/17/21,5:00:00 AM,24.30422,35.4539,-35.35606,-1.15684
8/17/21,5:15:00 AM,35.48438,35.46726,-35.3458,-1.43332
8/17/21,5:30:00 AM,38.29014,35.4705,-35.34442,-1.62334
8/17/21,5:45:00 AM,39.43472,35.47246,-35.345,-1.74496
8/17/21,6:00:00 AM,39.7797,35.47422,-35.34496,-1.83784
8/17/21,6:15:00 AM,40.62832,35.4759,-35.34536,-1.91006
8/17/21,6:30:00 AM,40.38662,35.4765,-35.34586,-1.97284
8/17/21,6:45:00 AM,40.44216,35.47648,-35.34694,-2.02598
8/17/21,7:00:00 AM,40.77648,35.47746,-35.34698,-2.07442
8/17/21,7:15:00 AM,41.14814,35.47794,-35.34718,-2.1022
8/17/21,7:30:00 AM,41.18934,35.4784,-35.34766,-2.1161
8/17/21,7:45:00 AM,41.1886,35.47804,-35.34726,-2.10864
8/17/21,8:00:00 AM,41.07602,35.47794,-35.34754,-2.08284
8/17/21,8:15:00 AM,40.57496,35.47776,-35.34736,-2.06124
8/17/21,8:30:00 AM,40.85276,35.47748,-35.34754,-2.04456
8/17/21,8:45:00 AM,40.92758,35.47792,-35.34772,-2.05584
8/17/21,9:00:00 AM,41.3244,35.47824,-35.3462,-2.03166
8/17/21,9:15:00 AM,41.51298,35.47828,-35.34606,-2.04028
8/17/21,9:30:00 AM,41.26256,35.47788,-35.34628,-2.0808
8/17/21,9:45:00 AM,41.88982,35.47852,-35.34676,-2.13938
8/17/21,10:00:00 AM,42.57512,35.47946,-35.34618,-2.28222
8/17/21,10:15:00 AM,42.68682,35.4805,-35.3462,-2.53942
8/17/21,10:30:00 AM,43.4603,35.4826,-35.34752,-2.74826
8/17/21,10:45:00 AM,43.24674,35.48452,-35.35034,-2.8182
8/17/21,11:00:00 AM,43.71076,35.48642,-35.35032,-2.96156
8/17/21,11:15:00 AM,43.6771,35.48734,-35.35162,-2.91962
8/17/21,11:30:00 AM,43.69846,35.48708,-35.35164,-2.9243
8/17/21,11:45:00 AM,44.32412,35.4865,-35.35114,-2.97498
8/17/21,12:00:00 PM,44.2908,35.4874,-35.351,-2.97026
8/17/21,12:15:00 PM,44.4618,35.48852,-35.35116,-2.81642
8/17/21,12:30:00 PM,44.3747,35.48706,-35.3507,-2.92352
8/17/21,12:45:00 PM,44.15944,35.48772,-35.35048,-2.88448
8/17/21,1:00:00 PM,44.22332,35.48792,-35.3511,-2.79396
8/17/21,1:15:00 PM,44.21742,35.48658,-35.3507,-2.69406
8/17/21,1:30:00 PM,44.31306,35.4866,-35.35034,-2.73892
8/17/21,1:45:00 PM,44.2721,35.48658,-35.34902,-2.57004
8/17/21,2:00:00 PM,44.16038,35.48586,-35.3486,-2.48928
8/17/21,2:15:00 PM,44.37358,35.48516,-35.34786,-2.3614
8/17/21,2:30:00 PM,44.31442,35.48386,-35.34686,-2.26022
8/17/21,2:45:00 PM,43.9442,35.48282,-35.34646,-2.13664
8/17/21,3:00:00 PM,43.9575,35.48244,-35.34552,-2.06808
8/17/21,3:15:00 PM,44.36292,35.48186,-35.34408,-2.03528
8/17/21,3:30:00 PM,44.96466,35.48242,-35.34354,-2.09734
8/17/21,3:45:00 PM,45.3994,35.48252,-35.34372,-2.306
8/17/21,4:00:00 PM,45.00784,35.48382,-35.34426,-2.46148
8/17/21,4:15:00 PM,44.92178,35.48444,-35.34504,-2.63862
8/17/21,4:30:00 PM,44.98054,35.48554,-35.34682,-2.74806
8/17/21,4:45:00 PM,44.8286,35.486,-35.34772,-2.80062
8/17/21,5:00:00 PM,44.88542,35.48682,-35.34802,-2.85426
8/17/21,5:15:00 PM,44.83176,35.48756,-35.34836,-2.87124
8/17/21,5:30:00 PM,45.14348,35.48766,-35.34904,-2.89288
8/17/21,5:45:00 PM,45.90794,35.48898,-35.34864,-2.92458
8/17/21,6:00:00 PM,46.5252,35.4898,-35.3484,-2.97642
8/17/21,6:15:00 PM,47.23132,35.4908,-35.34734,-2.9952
8/17/21,6:30:00 PM,47.59814,35.49168,-35.34794,-3.00898
8/17/21,6:45:00 PM,47.79984,35.49204,-35.34786,-3.03208
8/17/21,7:00:00 PM,47.9584,35.49204,-35.34746,-3.0532
8/17/21,7:15:00 PM,47.85826,35.49188,-35.3472,-3.07262
8/17/21,7:30:00 PM,47.93954,35.49152,-35.3482,-3.0893
8/17/21,7:45:00 PM,47.60374,35.49192,-35.3486,-3.09764
8/17/21,8:00:00 PM,47.3249,35.49302,-35.34894,-3.10572
8/17/21,8:15:00 PM,46.99546,35.49194,-35.3498,-3.11752
8/17/21,8:30:00 PM,46.60374,35.49208,-35.35048,-3.13012
8/17/21,8:45:00 PM,45.95368,35.49162,-35.3507,-3.155
8/17/21,9:00:00 PM,45.77642,35.4908,-35.35128,-3.1693
8/17/21,9:15:00 PM,45.4493,35.49062,-35.3513,-3.19178
8/17/21,9:30:00 PM,45.20748,35.49078,-35.35228,-3.21552
8/17/21,9:45:00 PM,44.70292,35.49044,-35.35272,-3.24442
8/17/21,10:00:00 PM,44.12818,35.49044,-35.35314,-3.26656
8/17/21,10:15:00 PM,43.43478,35.48968,-35.35516,-3.29428
8/17/21,10:30:00 PM,42.3833,35.48892,-35.35638,-3.28894
8/17/21,10:45:00 PM,41.30922,35.4884,-35.3569,-3.28686
8/17/21,11:00:00 PM,39.89852,35.48574,-35.35834,-3.28214
8/17/21,11:15:00 PM,37.81084,35.48402,-35.36082,-3.28538
8/17/21,11:30:00 PM,36.19614,35.48224,-35.36228,-3.28324
8/17/21,11:45:00 PM,34.723,35.48174,-35.36454,-3.28042
8/18/21,12:00:00 AM,32.73392,35.47912,-35.36646,-3.27662
8/18/21,12:15:00 AM,31.80498,35.47764,-35.36744,-3.27134
8/18/21,12:30:00 AM,30.7976,35.47724,-35.3682,-3.26326
8/18/21,12:45:00 AM,30.78918,35.47666,-35.3684,-3.25262
8/18/21,1:00:00 AM,29.05398,35.47504,-35.36996,-3.23944
8/18/21,1:15:00 AM,28.69332,35.47486,-35.37058,-3.22628
8/18/21,1:30:00 AM,28.3072,35.47404,-35.37046,-3.2139
8/18/21,1:45:00 AM,27.77074,35.47338,-35.37088,-3.20154
8/18/21,2:00:00 AM,27.32016,35.47306,-35.37126,-3.19222
8/18/21,2:15:00 AM,25.466,35.47176,-35.37272,-3.18252
8/18/21,2:30:00 AM,24.67718,35.47032,-35.37374,-3.17472
8/18/21,2:45:00 AM,24.15,35.47046,-35.37384,-3.16596
8/18/21,3:00:00 AM,22.4641,35.46766,-35.37662,-3.1583
8/18/21,3:15:00 AM,22.9676,35.46858,-35.37606,-3.14962
8/18/21,3:30:00 AM,23.19392,35.4684,-35.37568,-3.14252
8/18/21,3:45:00 AM,22.62074,35.46816,-35.37596,-3.13504
8/18/21,4:00:00 AM,22.24516,35.46662,-35.37666,-3.12698
8/18/21,4:15:00 AM,18.40328,35.46286,-35.38004,-3.1126
8/18/21,4:30:00 AM,16.16436,35.4609,-35.38224,-3.09762
8/18/21,4:45:00 AM,13.84342,35.45848,-35.38458,-3.08776
8/18/21,5:00:00 AM,12.77608,35.45754,-35.38654,-3.08082
8/18/21,5:15:00 AM,20.25006,35.46536,-35.37734,-2.96188
8/18/21,5:30:00 AM,20.62112,35.46526,-35.37654,-2.8392
8/18/21,5:45:00 AM,33.00396,35.47794,-35.3627,-2.6489
8/18/21,6:00:00 AM,38.48818,35.48174,-35.35586,-2.5513
8/18/21,6:15:00 AM,39.68646,35.48208,-35.35362,-2.51694
8/18/21,6:30:00 AM,41.39494,35.483,-35.3513,-2.55104
8/18/21,6:45:00 AM,42.82824,35.48508,-35.3502,-2.71376
8/18/21,7:00:00 AM,42.70962,35.4847,-35.3499,-2.77658
8/18/21,7:15:00 AM,43.96214,35.4868,-35.35044,-2.8367
8/18/21,7:30:00 AM,43.58056,35.48654,-35.3503,-2.90156
8/18/21,7:45:00 AM,44.6263,35.48902,-35.35094,-2.953
8/18/21,8:00:00 AM,44.59538,35.48892,-35.35148,-2.97486
8/18/21,8:15:00 AM,45.14422,35.48986,-35.35056,-3.02246
8/18/21,8:30:00 AM,45.73122,35.4909,-35.34984,-3.07306
8/18/21,8:45:00 AM,46.51226,35.49192,-35.35004,-3.14304
8/18/21,9:00:00 AM,46.9212,35.49248,-35.3497,-3.18674
8/18/21,9:15:00 AM,46.7836,35.49258,-35.35026,-3.24186
8/18/21,9:30:00 AM,46.86612,35.49308,-35.35078,-3.27198
8/18/21,9:45:00 AM,47.69406,35.49402,-35.35116,-3.34288
8/18/21,10:00:00 AM,48.02768,35.49452,-35.35014,-3.37278
8/18/21,10:15:00 AM,48.55432,35.49566,-35.34964,-3.42446
8/18/21,10:30:00 AM,48.51742,35.49572,-35.35074,-3.44144
8/18/21,10:45:00 AM,48.93788,35.49694,-35.35106,-3.44508
8/18/21,11:00:00 AM,48.51296,35.4968,-35.35028,-3.48052
8/18/21,11:15:00 AM,48.90452,35.49674,-35.35072,-3.54368
8/18/21,11:30:00 AM,50.22252,35.49878,-35.34996,-3.6203
8/18/21,11:45:00 AM,50.35876,35.49864,-35.35076,-3.69472
8/18/21,12:00:00 PM,50.27424,35.49958,-35.35132,-3.7092
8/18/21,12:15:00 PM,50.5498,35.4998,-35.35118,-3.70924
8/18/21,12:30:00 PM,50.73774,35.49964,-35.35078,-3.77232
8/18/21,12:45:00 PM,51.39714,35.50108,-35.3511,-3.82696
8/18/21,1:00:00 PM,51.5447,35.5016,-35.35108,-3.84602
8/18/21,1:15:00 PM,51.70918,35.5025,-35.35184,-3.83488
8/18/21,1:30:00 PM,51.91068,35.50286,-35.35156,-3.8328
8/18/21,1:45:00 PM,52.06194,35.503,-35.35094,-3.87594
8/18/21,2:00:00 PM,51.90358,35.50276,-35.3507,-3.81642
8/18/21,2:15:00 PM,51.94808,35.50196,-35.35128,-3.81274
8/18/21,2:30:00 PM,52.05548,35.50262,-35.35146,-3.79374
8/18/21,2:45:00 PM,51.84428,35.50206,-35.35106,-3.8285
8/18/21,3:00:00 PM,51.99096,35.5024,-35.35102,-3.83464
8/18/21,3:15:00 PM,51.42592,35.50146,-35.3516,-3.71692
8/18/21,3:30:00 PM,51.86066,35.50196,-35.35122,-3.74246
8/18/21,3:45:00 PM,52.34788,35.50282,-35.3502,-3.8045
